area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
700,100,312.62,9432.708399999996,False,"[{'F00223': 846.7221837766888}, {'F00142': 44.20457178478238}, {'F00067': 1441.220214883277}, {'F00010': 1176.6797496494728}, {'F00087': 1285.043949090164}, {'F00118': 2474.2347287036764}, {'F00160': -1121.0633383153615}, {'F00061': 3167.135825936331}, {'F00076': 2580.274527909174}, {'F00023': 2032.63467316997}, {'F00120': 15.366970352411613}, {'F00168': 3107.3971025269802}, {'F00020': 2247.807935968603}, {'F00011': 3539.4665544655836}, {'F00121': -745.2423535224775}, {'F00110': 3266.4302133390793}, {'F00177': 6323.072330747004}, {'F00083': 5721.5919511895}, {'F00220': 705.5563399496203}, {'F00155': -1725.9948815077714}, {'F00057': 2322.7624339386057}, {'F00149': 3890.4123369265794}, {'F00141': -750.7788894099162}, {'F00017': -1885.8949189030834}, {'F00173': 2781.6347571037827}, {'F00198': 2224.824491004432}, {'F00178': 3568.1525365993416}, {'F00039': 3092.544183842641}, {'F00201': 1665.312901623196}, {'F00232': 6709.555828815575}, {'F00007': -280.4001111035605}, {'F00029': 2403.1397205526355}, {'F00238': 3220.267925951453}, {'F00032': 4092.160829658964}, {'F00133': 4178.329226902377}, {'F00113': 321.7118918133793}, {'F00182': 12098.636631198366}, {'F00169': 4201.419800293917}, {'F00234': 328.2065120284614}, {'F00213': 8664.060932031814}, {'F00105': 3129.7400193317217}, {'F00116': 8911.561390197901}, {'F00066': 8618.847517508604}, {'F00068': 4918.993763726856}, {'F00019': 11722.239679563148}, {'F00186': -559.8231540015146}, {'F00217': 4476.994626348883}, {'F00237': 8459.54581657152}, {'F00069': 17015.310484012305}, {'F00080': 5028.670679532825}, {'F00016': 7143.379482013638}, {'F00026': 15826.38517223679}, {'F00143': 3758.2766698542573}, {'F00119': 4634.875558807314}, {'F00094': -4575.314903453825}, {'F00202': 21507.689320338963}, {'F00171': 18462.30374358146}, {'F00187': 14148.83484258809}, {'F00031': 7185.006380847683}, {'F00225': 11478.563256944906}, {'F00043': 6732.768783633767}, {'F00214': 19122.080456980126}, {'F00197': 7848.392202411347}, {'F00102': 9562.010447368946}, {'F00098': 13085.641166361143}, {'F00115': 9531.269310702388}, {'F00112': 7050.032086527581}, {'F00218': 9098.167639437863}, {'F00241': 14280.210159634824}, {'F00127': 9287.511739531661}, {'F00181': 11849.558455562965}, {'F00034': 18919.72279549197}, {'F00239': 8988.418587243266}, {'F00109': 12792.795036211968}, {'F00248': 24790.5109586128}, {'F00025': 4614.3692126144715}, {'F00074': 10481.21564460057}, {'F00006': 20491.99892079246}, {'F00157': 22281.015238940385}, {'F00085': 17846.77462275285}, {'F00174': 12131.99345345342}, {'F00147': 14200.604686950444}, {'F00036': 25170.645922260228}, {'F00056': 25968.76594962946}, {'F00195': 23343.90731265043}, {'F00126': 3705.131801565124}, {'F00030': 18828.11080614502}, {'F00125': 18209.51460435105}, {'F00137': 12426.747643571189}, {'F00235': 15400.189790123524}, {'F00185': 17901.856722868582}, {'F00013': 17713.34217559545}, {'F00046': 28266.121649414905}, {'F00159': 6709.810503129632}, {'F00230': 15001.925841122742}, {'F00097': 32669.123592179152}, {'F00226': 33234.737154889}, {'F00246': 18898.23848278332}, {'F00219': 31557.252776662725}, {'F00070': 42757.677047723584}]",2155.1693866029027,3464.5866654958973,2932.2330643216496,166459.5599999999,0.7655817875862277,1109730.3999999994,0.15,5000.0,0.1,0
773,100,312.62,9432.708399999996,False,"[{'F00223': 829.3567350606054}, {'F00142': 45.23847669775066}, {'F00067': 1419.9491523509193}, {'F00010': 1206.170903419327}, {'F00087': 1272.8365744235955}, {'F00118': 2452.7755042703775}, {'F00160': -1089.972974549273}, {'F00061': 3157.7037497663764}, {'F00076': 2583.5079425793174}, {'F00023': 2037.5879449569104}, {'F00120': -13.91109968819796}, {'F00168': 3146.1239926921035}, {'F00020': 2205.010220118382}, {'F00011': 3508.08371288843}, {'F00121': -747.1996359552635}, {'F00110': 3243.754368528667}, {'F00177': 6360.312673587614}, {'F00083': 5710.288933000525}, {'F00220': 698.2159604126074}, {'F00155': -1765.3894082009886}, {'F00057': 2261.5483874283514}, {'F00149': 3918.776715780669}, {'F00141': -753.7529293692595}, {'F00017': -1906.0916781562928}, {'F00173': 2794.8120595130745}, {'F00198': 2247.4911211289527}, {'F00178': 3623.115647587723}, {'F00039': 3070.061330313792}, {'F00201': 1645.0329461064155}, {'F00232': 6676.054762411369}, {'F00007': -266.8771883070899}, {'F00029': 2385.5522889549984}, {'F00238': 3254.097422480866}, {'F00032': 4037.0367941518407}, {'F00133': 4189.166001969968}, {'F00113': 328.771546472997}, {'F00182': 12116.515811329815}, {'F00169': 4213.048176132999}, {'F00234': 312.82371053286346}, {'F00213': 8685.400668602844}, {'F00105': 3111.3068957730034}, {'F00116': 8933.458422998088}, {'F00066': 8598.092155517554}, {'F00068': 4990.169954639915}, {'F00019': 11713.017861247685}, {'F00186': -546.8228138603001}, {'F00217': 4507.733097501461}, {'F00237': 8420.791120795615}, {'F00069': 17038.65478167883}, {'F00080': 5028.02479047098}, {'F00016': 7064.9221461111865}, {'F00026': 15815.629114533152}, {'F00143': 3711.8647383285406}, {'F00119': 4646.037028292987}, {'F00094': -4654.069352025348}, {'F00202': 21514.78398713041}, {'F00171': 18512.020119243927}, {'F00187': 14113.210773317585}, {'F00031': 7217.048088397186}, {'F00225': 11457.202610834105}, {'F00043': 6748.550033934214}, {'F00214': 19119.311374733286}, {'F00197': 7830.153456085259}, {'F00102': 9567.872139867875}, {'F00098': 13064.245913056548}, {'F00115': 9555.98541074586}, {'F00112': 7089.33523996626}, {'F00218': 9096.404060071007}, {'F00241': 14311.998800722522}, {'F00127': 9298.061458217368}, {'F00181': 11866.69043276951}, {'F00034': 18909.272256374905}, {'F00239': 9001.38165567025}, {'F00109': 12817.215864467025}, {'F00248': 24812.51741947078}, {'F00025': 4622.27764076898}, {'F00074': 10490.983639603275}, {'F00006': 20404.19928573101}, {'F00157': 22349.077355666017}, {'F00085': 17917.749898618782}, {'F00174': 12251.215851917492}, {'F00147': 14163.182320903106}, {'F00036': 25186.637313346546}, {'F00056': 25983.06854719469}, {'F00195': 23345.81205560437}, {'F00126': 3559.5896471995907}, {'F00030': 18860.526492636556}, {'F00125': 18188.604789829067}, {'F00137': 12391.245502640499}, {'F00235': 15418.08156536195}, {'F00185': 18005.016223106897}, {'F00013': 17736.253077795776}, {'F00046': 28279.885328140004}, {'F00159': 6680.492519090975}, {'F00230': 15004.506211965821}, {'F00097': 32663.91979239761}, {'F00226': 33240.41125226552}, {'F00246': 18911.971608548552}, {'F00219': 31520.95775593481}, {'F00070': 42720.075965225675}]",2153.7343742952316,3465.914692524448,2931.3135317497126,166459.5599999999,0.7655817875862277,1109730.3999999994,0.15,5000.0,0.1,0
5,12,5.109999999999999,1359.9592231643367,False,"[{'F00058': 210.75386452459665}, {'F00078': 1193.3269852007982}, {'F00060': 474.698830092825}, {'F00129': 980.1518644240778}, {'F00214': 1832.8796278074715}, {'F00183': 797.5506189505563}, {'F00047': 937.3945031771952}, {'F00101': 2120.0367014047133}, {'F00116': 1825.3854097020844}, {'F00030': 3559.4712955311343}, {'F00018': 1295.5810240043547}, {'F00039': 1092.2799531522303}]",3193.642011344822,0.0,0.0,2879.91364905389,0.759093283945025,19199.424327025932,0.15,5000.0,0.1,1
10,17,10.25,1322.2360937409162,False,"[{'F00058': 163.9857436974993}, {'F00078': 1221.274701920402}, {'F00060': 416.0231285208135}, {'F00129': 1020.0037090460906}, {'F00214': 1821.940354643245}, {'F00183': 784.4420871973039}, {'F00047': 923.9384486001378}, {'F00101': 2198.8338593132935}, {'F00116': 2019.7767860637257}, {'F00030': 3662.1678205275107}, {'F00018': 1332.324319951886}, {'F00039': 1124.318565562862}, {'F00079': -1359.38660257447}, {'F00011': 716.0713414062111}, {'F00164': 1854.736920431109}, {'F00002': 2486.4064800027213}, {'F00160': 2091.1559292852344}]",2192.976935960544,0.0,0.0,3966.7082812227504,0.5305787265005446,26444.721874818337,0.15,5000.0,0.1,1
25,27,25.409999999999997,2997.942115505482,False,"[{'F00058': 175.2751531250263}, {'F00078': 1197.185704532714}, {'F00060': 456.1967560706378}, {'F00129': 1044.2471384771538}, {'F00214': 2030.2562414259344}, {'F00183': 856.7334450905827}, {'F00047': 956.3869537993332}, {'F00101': 2187.5970866760244}, {'F00116': 2167.567191340667}, {'F00030': 3892.5277748351527}, {'F00018': 1389.201896616323}, {'F00039': 1186.9522663467087}, {'F00079': -1465.4695257335263}, {'F00011': 735.365521368592}, {'F00164': 1956.404931673646}, {'F00002': 2672.2571283374996}, {'F00160': 2273.0729810502708}, {'F00012': 2290.865890913776}, {'F00177': 3965.5564725599093}, {'F00230': 5220.317774070054}, {'F00180': 5913.05827258685}, {'F00094': 7252.309566539526}, {'F00149': 3149.2183954236675}, {'F00216': 11477.192989155577}, {'F00250': 4388.367472968501}, {'F00123': 7091.761667175978}, {'F00013': 6484.029972221435}]",3185.534715413145,0.0,0.0,14284.312432702594,0.8018503442124513,95228.74955135063,0.15,5000.0,0.1,1
50,40,52.04999999999999,4500.057899930354,False,"[{'F00058': 162.3419091205537}, {'F00078': 1214.847023102632}, {'F00060': 409.99331748297243}, {'F00129': 1068.7283663597193}, {'F00214': 2077.8827304695897}, {'F00183': 842.6904849286635}, {'F00047': 962.969448542101}, {'F00101': 2353.506817553569}, {'F00116': 2176.7867367453077}, {'F00030': 3922.2004181002053}, {'F00018': 1428.2324517916038}, {'F00039': 1181.8833553227562}, {'F00079': -1579.1118096109876}, {'F00011': 732.5515400290693}, {'F00164': 1968.3656319028753}, {'F00002': 2694.3684147652693}, {'F00160': 2241.340999163592}, {'F00012': 2378.023345363675}, {'F00177': 3911.675840637006}, {'F00230': 5168.959250354006}, {'F00180': 5961.643070661907}, {'F00094': 7441.023481268344}, {'F00149': 3194.393153797426}, {'F00216': 11553.953922162324}, {'F00250': 4428.783275898717}, {'F00123': 7151.030869949749}, {'F00013': 6665.374178486833}, {'F00020': 5772.199504626613}, {'F00165': 6191.867223703106}, {'F00098': 4768.08378156386}, {'F00068': 8371.404886987511}, {'F00185': 4648.009812349117}, {'F00150': 2884.9167510572006}, {'F00038': 3480.863583157116}, {'F00089': 6471.245535611617}, {'F00067': 13181.987934535262}, {'F00229': 5972.801090867652}, {'F00070': 12403.131049229894}, {'F00010': 15649.791736111347}, {'F00016': 8491.574883064386}]",3458.2577521078615,0.0,0.0,31765.114587743672,0.854408857187767,211767.43058495782,0.15,5000.0,0.1,1
75,50,76.65999999999997,4966.452984719829,False,"[{'F00058': 127.15379196051592}, {'F00078': 1246.8422884939828}, {'F00060': 439.9014217732132}, {'F00129': 1067.5688718996298}, {'F00214': 2094.029744669591}, {'F00183': 836.7694473709474}, {'F00047': 979.2082565980776}, {'F00101': 2296.565602895584}, {'F00116': 2139.2660127590816}, {'F00030': 3999.137865095588}, {'F00018': 1441.5280213592662}, {'F00039': 1211.9046645673845}, {'F00079': -1613.908734677367}, {'F00011': 735.7483145505109}, {'F00164': 1996.8938365950419}, {'F00002': 2719.8198418268694}, {'F00160': 2278.58227692422}, {'F00012': 2402.5624436041808}, {'F00177': 3890.7158399288473}, {'F00230': 5179.291754941235}, {'F00180': 5944.568910876547}, {'F00094': 7399.663825929779}, {'F00149': 3176.127132425348}, {'F00216': 11575.087317213223}, {'F00250': 4462.792868309287}, {'F00123': 7213.041747644191}, {'F00013': 6688.540361780653}, {'F00020': 5760.554517599364}, {'F00165': 6249.872551597951}, {'F00098': 4845.930282353987}, {'F00068': 8382.232321446372}, {'F00185': 4520.0689613237855}, {'F00150': 2898.1288058392024}, {'F00038': 3607.434797196844}, {'F00089': 6416.809314207202}, {'F00067': 13158.144686116573}, {'F00229': 5877.856574518065}, {'F00070': 12311.330315859734}, {'F00010': 15672.45296341021}, {'F00016': 8461.41990481881}, {'F00042': 3095.056881068888}, {'F00072': 8984.813625798883}, {'F00108': 13740.160093178667}, {'F00138': 4201.880374413584}, {'F00152': 4199.918800608632}, {'F00131': 12356.338106603796}, {'F00083': 6719.3735322189}, {'F00077': 5727.352097611073}, {'F00190': 8780.050177516052}, {'F00201': 426.06582336948327}]",3391.7916165890842,1902.352624012307,0.0,43821.643982822025,0.7942983619502795,292144.2932188135,0.15,5000.0,0.1,1
100,58,100.04999999999995,5906.366683799072,False,"[{'F00058': 119.9595344618082}, {'F00078': 1248.2732775069724}, {'F00060': 417.55768501282944}, {'F00129': 1060.5045996506979}, {'F00214': 2068.9372140943246}, {'F00183': 866.5670596082304}, {'F00047': 989.349315894064}, {'F00101': 2359.381668956478}, {'F00116': 2155.307672284888}, {'F00030': 3953.204584719717}, {'F00018': 1404.854084633904}, {'F00039': 1224.8138276036505}, {'F00079': -1644.4367088049535}, {'F00011': 714.5969666319096}, {'F00164': 2031.0790940283828}, {'F00002': 2677.4021418719562}, {'F00160': 2321.1147200411715}, {'F00012': 2375.1160028243116}, {'F00177': 3951.5567710620653}, {'F00230': 5226.64409689676}, {'F00180': 5883.441093911312}, {'F00094': 7395.275846879845}, {'F00149': 3171.781047057953}, {'F00216': 11527.314988869117}, {'F00250': 4402.4338655083775}, {'F00123': 7143.203767865513}, {'F00013': 6671.994181911574}, {'F00020': 5848.351417084166}, {'F00165': 6267.804031450818}, {'F00098': 4888.0867168299355}, {'F00068': 8486.143976071098}, {'F00185': 4619.452729477634}, {'F00150': 2931.704950195556}, {'F00038': 3550.556314226477}, {'F00089': 6501.902798543797}, {'F00067': 13181.121587518866}, {'F00229': 5966.953591972002}, {'F00070': 12373.09730153279}, {'F00010': 15720.607379360967}, {'F00016': 8489.064915808673}, {'F00042': 3051.0120030435955}, {'F00072': 8946.89474719129}, {'F00108': 13758.184051542046}, {'F00138': 4181.666212150685}, {'F00152': 4200.967136963606}, {'F00131': 12339.093917319686}, {'F00083': 6741.661029727143}, {'F00077': 5633.813623915773}, {'F00190': 8825.677277055587}, {'F00201': 427.9783983936442}, {'F00221': 17407.77268039671}, {'F00162': 2503.88181965251}, {'F00103': 10341.512250776992}, {'F00120': 13399.856526586465}, {'F00236': 20525.76570988526}, {'F00001': 9175.53259429579}, {'F00223': 7691.647647430647}, {'F00130': 12874.273922963117}]",3397.20324384528,3482.9613460740234,0.0,60453.4001753552,0.8343026108498024,403022.6678357014,0.15,5000.0,0.1,1
200,83,200.6699999999999,7143.1908662053465,False,"[{'F00058': 118.29563232673492}, {'F00078': 1229.8974859997277}, {'F00060': 443.1396808569258}, {'F00129': 1044.7896038039917}, {'F00214': 2052.584479678685}, {'F00183': 821.3970105868715}, {'F00047': 987.091527851761}, {'F00101': 2328.825524908756}, {'F00116': 2145.316548968065}, {'F00030': 4011.0260477599386}, {'F00018': 1387.8712810938823}, {'F00039': 1173.0547536218792}, {'F00079': -1619.1316266042265}, {'F00011': 729.1889377162162}, {'F00164': 2005.8736541053147}, {'F00002': 2674.8823271094193}, {'F00160': 2270.6415393551324}, {'F00012': 2391.727712433433}, {'F00177': 4001.3781768044796}, {'F00230': 5208.608018743971}, {'F00180': 6022.154986168773}, {'F00094': 7402.956631121775}, {'F00149': 3165.75624353674}, {'F00216': 11579.56132857592}, {'F00250': 4501.264315982283}, {'F00123': 7172.904071659866}, {'F00013': 6642.382253448466}, {'F00020': 5790.476926866628}, {'F00165': 6278.2541220856665}, {'F00098': 4888.180704107342}, {'F00068': 8474.636510552396}, {'F00185': 4665.3104805463}, {'F00150': 2949.693359144917}, {'F00038': 3543.6562888456447}, {'F00089': 6486.811856051607}, {'F00067': 13171.059097081417}, {'F00229': 5970.612118686742}, {'F00070': 12279.765977259656}, {'F00010': 15668.183400059492}, {'F00016': 8317.183237211728}, {'F00042': 3058.2221446696985}, {'F00072': 8944.70387417783}, {'F00108': 13796.814466096319}, {'F00138': 4135.154467545174}, {'F00152': 4231.440137948524}, {'F00131': 12316.039085521172}, {'F00083': 6674.8246969774655}, {'F00077': 5608.411690212558}, {'F00190': 8742.021491161664}, {'F00201': 411.09635211859575}, {'F00221': 17382.724342532376}, {'F00162': 2503.6921683569644}, {'F00103': 10437.666273915345}, {'F00120': 13384.268861815253}, {'F00236': 20589.01959438813}, {'F00001': 9204.128113952967}, {'F00223': 7822.829572253377}, {'F00130': 12922.339494764483}, {'F00056': 7045.665491367724}, {'F00143': 15594.334220198372}, {'F00122': 13102.637812425564}, {'F00153': 12223.961478659354}, {'F00157': -395.4860988249792}, {'F00102': -1773.991676835633}, {'F00141': 3055.5457982821827}, {'F00167': 24266.47357700058}, {'F00055': 22269.613365211884}, {'F00198': -4962.534431570138}, {'F00066': 5324.124772975372}, {'F00099': 14349.34803416319}, {'F00235': 4660.433998377049}, {'F00134': 28301.03606803474}, {'F00228': 6469.250071771996}, {'F00189': 9811.550805567658}, {'F00186': 17817.149875745825}, {'F00239': 7633.866362187462}, {'F00110': 17869.024898818756}, {'F00003': 8284.729810884335}, {'F00135': 13169.467038579995}, {'F00246': 17473.131716135147}, {'F00219': 12932.732762150525}, {'F00104': -6109.216665776042}, {'F00243': 1929.3337549907208}]",3393.902937059302,2818.333441420932,382.80431646641284,104626.73680500775,0.7269952935418554,697511.5787000516,0.15,5000.0,0.1,1
400,100,315.3799999999998,9860.459,False,"[{'F00058': 112.78290211339308}, {'F00078': 1235.5512638891616}, {'F00060': 410.9308540681495}, {'F00129': 1042.337598602581}, {'F00214': 2062.574126008865}, {'F00183': 813.2976415385172}, {'F00047': 940.3123363764331}, {'F00101': 2346.607907795591}, {'F00116': 2161.2449274831824}, {'F00030': 4022.991718535852}, {'F00018': 1390.364306120633}, {'F00039': 1172.1847447191537}, {'F00079': -1664.5197251241573}, {'F00011': 728.670127758312}, {'F00164': 2010.583180680797}, {'F00002': 2709.3575140731964}, {'F00160': 2239.6490379525235}, {'F00012': 2375.314681965247}, {'F00177': 3994.7212240161884}, {'F00230': 5271.967405920995}, {'F00180': 6012.54070270064}, {'F00094': 7422.091728721845}, {'F00149': 3210.635135836505}, {'F00216': 11619.002993836906}, {'F00250': 4432.726785824864}, {'F00123': 7222.28554107499}, {'F00013': 6615.700654553113}, {'F00020': 5838.539510674603}, {'F00165': 6321.584066010133}, {'F00098': 4870.017532549723}, {'F00068': 8428.896665141037}, {'F00185': 4701.057447519982}, {'F00150': 2927.70643353845}, {'F00038': 3518.069962817831}, {'F00089': 6519.888522272152}, {'F00067': 13112.708866064238}, {'F00229': 5978.631993982798}, {'F00070': 12283.793648683672}, {'F00010': 15669.993588128193}, {'F00016': 8366.187974641463}, {'F00042': 3008.7825309357822}, {'F00072': 8951.07733613521}, {'F00108': 13815.913413921497}, {'F00138': 4162.774221492318}, {'F00152': 4230.193507885228}, {'F00131': 12261.55718043871}, {'F00083': 6711.937272576124}, {'F00077': 5596.169985480457}, {'F00190': 8736.020220379352}, {'F00201': 400.48077335581763}, {'F00221': 17357.515633218165}, {'F00162': 2528.297886135475}, {'F00103': 10395.256031687166}, {'F00120': 13354.429891812388}, {'F00236': 20557.87765694046}, {'F00001': 9109.220092905787}, {'F00223': 7812.301262483773}, {'F00130': 12949.540323210013}, {'F00056': 7063.9247906885785}, {'F00143': 15598.948734794476}, {'F00122': 13121.163753197883}, {'F00153': 12305.73078640784}, {'F00157': -413.2828809349173}, {'F00102': -1790.4787480899058}, {'F00141': 3073.17765937922}, {'F00167': 24355.667282832386}, {'F00055': 22313.951378568345}, {'F00198': -4959.675537520553}, {'F00066': 5292.887447839417}, {'F00099': 14340.666898840283}, {'F00235': 4643.937071412944}, {'F00134': 28281.26801727472}, {'F00228': 6505.013036303422}, {'F00189': 9794.942348603216}, {'F00186': 17896.23951130038}, {'F00239': 7776.990921507136}, {'F00110': 17910.48901140177}, {'F00003': 8265.917487830395}, {'F00135': 13175.858943075233}, {'F00246': 17581.12129532727}, {'F00219': 12955.249052775405}, {'F00104': -6343.233327405366}, {'F00243': 1930.670436552342}, {'F00063': -4625.909939113032}, {'F00226': 34282.69332579018}, {'F00202': 14059.53583043983}, {'F00097': 15798.632029133714}, {'F00057': 5768.858328836625}, {'F00081': 30075.68396124742}, {'F00196': -2784.1147349550133}, {'F00207': 15898.089625781979}, {'F00137': 44031.00965594104}, {'F00211': 42946.544114068674}, {'F00073': 16368.471536016255}, {'F00046': 20864.567288525825}, {'F00023': 1593.4183788778741}, {'F00091': 26887.660399063494}, {'F00225': 39794.46525636752}, {'F00040': 20325.26585229884}, {'F00095': 71695.55496965564}]",3394.7277865492324,2819.2996742865353,3297.7962113948156,174008.1,0.7537683413839842,1160054.0,0.15,5000.0,0.1,1
500,100,315.3799999999998,9860.459,False,"[{'F00058': 99.43872916784176}, {'F00078': 1218.1576076114948}, {'F00060': 422.0458151080357}, {'F00129': 1053.119463168175}, {'F00214': 2067.351234784225}, {'F00183': 832.5492473573217}, {'F00047': 963.5893658666625}, {'F00101': 2304.6778365703026}, {'F00116': 2177.3265549043513}, {'F00030': 3978.5992492540377}, {'F00018': 1413.0359504798585}, {'F00039': 1174.886804861168}, {'F00079': -1674.180758227566}, {'F00011': 723.5678393424295}, {'F00164': 2020.832848260256}, {'F00002': 2737.8819397568177}, {'F00160': 2289.117721904153}, {'F00012': 2387.9304817738885}, {'F00177': 4015.182431168528}, {'F00230': 5204.1302621391915}, {'F00180': 6003.1327634502095}, {'F00094': 7302.485755294417}, {'F00149': 3244.484917074}, {'F00216': 11475.136082394201}, {'F00250': 4417.550198917162}, {'F00123': 7163.151093808264}, {'F00013': 6691.818152960588}, {'F00020': 5830.525759987253}, {'F00165': 6307.856680320913}, {'F00098': 4814.025467918922}, {'F00068': 8481.830051288069}, {'F00185': 4643.832106873268}, {'F00150': 2941.904366879471}, {'F00038': 3549.769621349039}, {'F00089': 6433.870501673692}, {'F00067': 13090.49670270324}, {'F00229': 6000.683341285789}, {'F00070': 12361.827676039618}, {'F00010': 15671.64588754685}, {'F00016': 8536.693042909092}, {'F00042': 3054.142612126644}, {'F00072': 8933.994084806247}, {'F00108': 13805.183472307524}, {'F00138': 4239.998117354606}, {'F00152': 4176.317825609535}, {'F00131': 12369.397853129305}, {'F00083': 6683.601883629579}, {'F00077': 5692.151098698748}, {'F00190': 8811.070938731564}, {'F00201': 401.34500107729093}, {'F00221': 17425.350449608024}, {'F00162': 2478.2731630414273}, {'F00103': 10434.46701054257}, {'F00120': 13383.52286237039}, {'F00236': 20575.873175519075}, {'F00001': 9151.931734624235}, {'F00223': 7805.929098633961}, {'F00130': 12906.33166147254}, {'F00056': 7077.50557791461}, {'F00143': 15598.924508040893}, {'F00122': 13052.603333998435}, {'F00153': 12297.431762308877}, {'F00157': -415.040708506239}, {'F00102': -1791.2103975217572}, {'F00141': 3040.2254826310764}, {'F00167': 24349.69684052697}, {'F00055': 22251.116805923568}, {'F00198': -4904.185884577612}, {'F00066': 5281.809259231393}, {'F00099': 14338.19851560564}, {'F00235': 4643.040756954231}, {'F00134': 28287.122130731426}, {'F00228': 6488.386850148016}, {'F00189': 9809.79416875069}, {'F00186': 17896.4522341398}, {'F00239': 7781.386583214539}, {'F00110': 17922.033728286544}, {'F00003': 8274.641856811135}, {'F00135': 13138.788062419158}, {'F00246': 17480.25089043818}, {'F00219': 12914.583219285349}, {'F00104': -6312.703955499897}, {'F00243': 1933.5856817911322}, {'F00063': -4537.486441592108}, {'F00226': 34351.11123499498}, {'F00202': 14075.425370196108}, {'F00097': 15786.111144682909}, {'F00057': 5805.133450877388}, {'F00081': 30059.93956079519}, {'F00196': -2812.5304287906683}, {'F00207': 15769.909328081694}, {'F00137': 44024.61579354862}, {'F00211': 42985.56673933013}, {'F00073': 16184.68454788773}, {'F00046': 20784.47337226573}, {'F00023': 1625.1108771471431}, {'F00091': 26912.322895123136}, {'F00225': 39830.52283703574}, {'F00040': 20367.8620258991}, {'F00095': 71697.84755026258}]",3395.3581840559323,2819.4850797632457,3297.237624547278,174008.1,0.7537683413839842,1160054.0,0.15,5000.0,0.1,1
600,100,315.3799999999998,9860.459,False,"[{'F00058': 101.66504640273668}, {'F00078': 1236.1817448448585}, {'F00060': 418.3339366836755}, {'F00129': 1049.8663891412493}, {'F00214': 2077.2103941660384}, {'F00183': 828.0825815780591}, {'F00047': 957.1962934692124}, {'F00101': 2341.9811802571517}, {'F00116': 2190.2406493731505}, {'F00030': 4012.9831361988417}, {'F00018': 1421.8098354813983}, {'F00039': 1164.0422975783306}, {'F00079': -1653.4745238378994}, {'F00011': 705.5156323668899}, {'F00164': 2004.0662501809304}, {'F00002': 2730.6504402552846}, {'F00160': 2255.2330956089154}, {'F00012': 2406.6932239260636}, {'F00177': 4005.297665135829}, {'F00230': 5229.332023587627}, {'F00180': 6008.398114821117}, {'F00094': 7404.4465005338425}, {'F00149': 3218.6270325218165}, {'F00216': 11603.773412412384}, {'F00250': 4471.707384870908}, {'F00123': 7209.892749962364}, {'F00013': 6701.320585317437}, {'F00020': 5802.9934745616}, {'F00165': 6308.960285080655}, {'F00098': 4915.50097239346}, {'F00068': 8435.428785547581}, {'F00185': 4696.995458607854}, {'F00150': 2946.5454272277902}, {'F00038': 3508.2416935276474}, {'F00089': 6496.888478719017}, {'F00067': 13190.156129200097}, {'F00229': 5977.672482338551}, {'F00070': 12372.335932481918}, {'F00010': 15707.03790951224}, {'F00016': 8481.304410281264}, {'F00042': 3032.032484297814}, {'F00072': 8947.90074561362}, {'F00108': 13817.924857402071}, {'F00138': 4230.918442147678}, {'F00152': 4189.211656322438}, {'F00131': 12351.922167727076}, {'F00083': 6669.949044911747}, {'F00077': 5670.642405587484}, {'F00190': 8766.180628797882}, {'F00201': 424.48534532896963}, {'F00221': 17346.03421154205}, {'F00162': 2524.408174872182}, {'F00103': 10460.26836151315}, {'F00120': 13393.921682296379}, {'F00236': 20544.38441241034}, {'F00001': 9101.744570646859}, {'F00223': 7746.414720982732}, {'F00130': 12931.286518530898}, {'F00056': 7075.996264671398}, {'F00143': 15532.233517292629}, {'F00122': 13053.399714605905}, {'F00153': 12287.002637518672}, {'F00157': -413.51194261668}, {'F00102': -1770.5572081885527}, {'F00141': 3048.274593458933}, {'F00167': 24318.283065613497}, {'F00055': 22292.65317806309}, {'F00198': -4959.462190234303}, {'F00066': 5373.387058812612}, {'F00099': 14372.323973659059}, {'F00235': 4704.137629757813}, {'F00134': 28259.235446138708}, {'F00228': 6449.045345028592}, {'F00189': 9792.097823600532}, {'F00186': 17803.7638547878}, {'F00239': 7762.04104709484}, {'F00110': 17926.865207589657}, {'F00003': 8224.549507579544}, {'F00135': 13177.69305189443}, {'F00246': 17537.427976380495}, {'F00219': 12973.69824316889}, {'F00104': -6388.649466863614}, {'F00243': 1958.0567608691304}, {'F00063': -4585.97620774864}, {'F00226': 34288.18810975973}, {'F00202': 14070.239244012038}, {'F00097': 15754.885692550004}, {'F00057': 5706.332461627596}, {'F00081': 30039.215834712482}, {'F00196': -2801.3669749779237}, {'F00207': 15775.0507319744}, {'F00137': 44077.18421931599}, {'F00211': 42889.37719005749}, {'F00073': 16252.163329941235}, {'F00046': 20793.461797156764}, {'F00023': 1591.2403461537322}, {'F00091': 26941.693142302116}, {'F00225': 39774.57013162212}, {'F00040': 20317.53284129885}, {'F00095': 71681.35807730973}]",3403.2988506138695,2817.7077697628365,3294.5570499201403,174008.1,0.7537683413839842,1160054.0,0.15,5000.0,0.1,1
