area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
10,19,10.48,963.3462174236898,False,"[{'F00243': 112.8994804181484}, {'F00195': 343.4510589908802}, {'F00004': 288.1950154918571}, {'F00152': 169.8307727844081}, {'F00248': 439.26038466836945}, {'F00045': 1015.5078010033275}, {'F00140': 825.0143276931003}, {'F00074': 792.2867182851766}, {'F00238': 451.3440978423551}, {'F00036': 28.766631384643997}, {'F00030': 793.2387871775628}, {'F00123': 1661.8510297039934}, {'F00139': 421.6915072955533}, {'F00144': 1793.7309978770988}, {'F00184': 562.9034256745148}, {'F00237': 2661.1694840322957}, {'F00242': 2822.517151608535}, {'F00233': 1669.5495081562776}, {'F00175': 1450.3699509620099}]",1746.5246308253923,0.0,0.0,3230.0431995970785,0.3831034062967597,21533.62133064719,0.15,5000.0,0.15,3
25,31,25.33,2303.2004021414905,False,"[{'F00243': 114.8414588423072}, {'F00195': 392.3136166014231}, {'F00004': 305.0668372029428}, {'F00152': 161.7209333719206}, {'F00248': 459.2023927202253}, {'F00045': 1098.5583474687094}, {'F00140': 855.8620080041638}, {'F00074': 818.117180085315}, {'F00238': 468.45312490995565}, {'F00036': 15.132860052787985}, {'F00030': 885.2192354553379}, {'F00123': 1746.3652110656174}, {'F00139': 419.02434878670465}, {'F00144': 1910.3789052428274}, {'F00184': 517.8564565154929}, {'F00237': 2934.2074819618806}, {'F00242': 2953.6194136396753}, {'F00233': 1739.8991011575577}, {'F00175': 1616.9454055439076}, {'F00126': -1616.9303121571481}, {'F00217': 3981.86736733334}, {'F00085': 2649.621181475762}, {'F00209': 6027.073963314226}, {'F00178': 1836.6472754219226}, {'F00026': 6068.167392123234}, {'F00167': 8498.268818507499}, {'F00138': 5523.112177863293}, {'F00101': 2528.7395850333914}, {'F00041': 4734.549338721466}, {'F00027': 10846.555987843401}, {'F00215': 908.7553722770557}]",2818.760855364635,0.0,0.0,12599.86102347992,0.6586771577466911,83999.07348986613,0.15,5000.0,0.15,3
50,46,50.23999999999999,3157.175145355254,False,"[{'F00243': 91.40266867188784}, {'F00195': 368.96319376940477}, {'F00004': 277.5970480765776}, {'F00152': 147.43980383739765}, {'F00248': 444.8691961330143}, {'F00045': 1069.787487657716}, {'F00140': 894.284320585083}, {'F00074': 810.9151705308592}, {'F00238': 454.0923325393542}, {'F00036': -2.953508546815402}, {'F00030': 891.2417419789512}, {'F00123': 1810.8389116368085}, {'F00139': 423.63720535832437}, {'F00144': 1971.574104367092}, {'F00184': 542.0441456735475}, {'F00237': 2995.092922145297}, {'F00242': 2963.646842571108}, {'F00233': 1797.0532789838555}, {'F00175': 1602.0541877772846}, {'F00126': -1746.8799392063875}, {'F00217': 4016.3091447611914}, {'F00085': 2685.296499984615}, {'F00209': 6300.445672318365}, {'F00178': 1878.923059422424}, {'F00026': 6086.305666634934}, {'F00167': 8462.24937511203}, {'F00138': 5637.241865955523}, {'F00101': 2536.4854329108193}, {'F00041': 4803.536262678314}, {'F00027': 10881.099769053259}, {'F00215': 923.7232989075274}, {'F00063': 3649.0375546768178}, {'F00120': 7349.960456865173}, {'F00048': 2583.903014274601}, {'F00031': 1168.311668781101}, {'F00095': 8839.932705716654}, {'F00150': 4977.880482480353}, {'F00075': 2014.0090085315016}, {'F00102': 7902.860739880916}, {'F00222': 2115.7663460384683}, {'F00154': 5889.237500814747}, {'F00226': 3345.6598821436864}, {'F00207': 9227.67142229372}, {'F00192': 5131.870424252422}, {'F00158': 6229.682863493162}, {'F00228': 2785.955453818998}]",2890.725650603935,0.0,0.0,25628.833532883833,0.6737149063641041,170858.89021922555,0.15,5000.0,0.15,3
100,66,100.07,4272.392896414207,False,"[{'F00243': 91.78017645490316}, {'F00195': 362.9389463205862}, {'F00004': 280.12293481280625}, {'F00152': 132.04154387119223}, {'F00248': 452.7426931538428}, {'F00045': 1091.7395643779384}, {'F00140': 884.1604904748289}, {'F00074': 834.1090849458379}, {'F00238': 463.6220671529538}, {'F00036': -22.102674111193313}, {'F00030': 866.049707304495}, {'F00123': 1821.086674361346}, {'F00139': 421.3952791999049}, {'F00144': 1959.5185290085046}, {'F00184': 552.5835560717711}, {'F00237': 2982.6099309424067}, {'F00242': 2986.9851644755186}, {'F00233': 1805.369107238882}, {'F00175': 1639.7633186401583}, {'F00126': -1751.9438572498498}, {'F00217': 4058.6477824083336}, {'F00085': 2717.5415220222826}, {'F00209': 6300.310388713268}, {'F00178': 1887.5383493330755}, {'F00026': 6156.005959804985}, {'F00167': 8561.391584332763}, {'F00138': 5684.770456989679}, {'F00101': 2519.1596529146673}, {'F00041': 4858.1495217715565}, {'F00027': 10958.637707006392}, {'F00215': 924.4708762680738}, {'F00063': 3677.5230106898166}, {'F00120': 7387.989351522661}, {'F00048': 2647.8873147206464}, {'F00031': 1182.372365852837}, {'F00095': 8819.128989942028}, {'F00150': 4954.435360302983}, {'F00075': 2054.893633178385}, {'F00102': 7874.475128719064}, {'F00222': 2097.0366726490242}, {'F00154': 5908.356702980782}, {'F00226': 3297.893394934012}, {'F00207': 9244.116480055905}, {'F00192': 5111.098538410481}, {'F00158': 6234.726729870573}, {'F00228': 2803.2889020497214}, {'F00200': 1490.8435940145323}, {'F00116': 8342.693331467359}, {'F00051': 5852.3393962564805}, {'F00168': 8393.747138345097}, {'F00224': 1716.1248468254787}, {'F00100': 10278.027982108451}, {'F00011': 13422.989508192357}, {'F00117': 3722.986844220753}, {'F00131': 16655.135051425143}, {'F00210': 547.4827714954617}, {'F00034': 9311.822560433131}, {'F00080': 5669.04772508815}, {'F00001': 11699.181437998159}, {'F00039': 1947.3348152160604}, {'F00223': -879.3598223855611}, {'F00040': 383.5044042536323}, {'F00084': 13328.900544444983}, {'F00046': 6227.852881690083}, {'F00002': 9822.756343628298}, {'F00229': 8268.101193728828}]",3013.639070421957,2237.2155120310076,0.0,49760.811381765474,0.6596341170720776,331738.7425451032,0.15,5000.0,0.15,3
150,80,150.23,5190.784069434766,False,"[{'F00243': 99.62623494258703}, {'F00195': 362.3847382563322}, {'F00004': 296.74991624134657}, {'F00152': 129.18181087949924}, {'F00248': 437.92831613629664}, {'F00045': 1113.7555775817225}, {'F00140': 917.6887566029504}, {'F00074': 835.377246682547}, {'F00238': 472.3664171715638}, {'F00036': -15.733329172102854}, {'F00030': 889.0472802304046}, {'F00123': 1875.3382584185706}, {'F00139': 401.708178911805}, {'F00144': 1988.7155816433797}, {'F00184': 537.0989043341881}, {'F00237': 2981.050888385559}, {'F00242': 3017.419771278748}, {'F00233': 1793.1796412145227}, {'F00175': 1612.779727122821}, {'F00126': -1815.291106064071}, {'F00217': 4012.720665922688}, {'F00085': 2694.08818793078}, {'F00209': 6184.242904347975}, {'F00178': 1883.82738736663}, {'F00026': 6153.0856446366815}, {'F00167': 8602.931517722021}, {'F00138': 5618.589127384413}, {'F00101': 2570.0429850796186}, {'F00041': 4831.146728436134}, {'F00027': 10903.995738654117}, {'F00215': 952.3807870928208}, {'F00063': 3688.72946682857}, {'F00120': 7422.544106231366}, {'F00048': 2582.4381642432504}, {'F00031': 1199.9020331476975}, {'F00095': 8815.77072719939}, {'F00150': 5036.796898921445}, {'F00075': 2050.3718873885805}, {'F00102': 7925.944726808968}, {'F00222': 2130.34343914715}, {'F00154': 5846.2697268824}, {'F00226': 3333.512338279384}, {'F00207': 9172.303283628153}, {'F00192': 5178.184592784298}, {'F00158': 6182.3140134995965}, {'F00228': 2829.4942083755777}, {'F00200': 1518.6719335608507}, {'F00116': 8384.332504740249}, {'F00051': 5867.392809226436}, {'F00168': 8378.889004794757}, {'F00224': 1713.6021379735148}, {'F00100': 10487.473363201258}, {'F00011': 13411.037952752486}, {'F00117': 3771.2666136719495}, {'F00131': 16711.492487914446}, {'F00210': 526.7104912508689}, {'F00034': 9296.956029556191}, {'F00080': 5704.491167252087}, {'F00001': 11710.675639768515}, {'F00039': 1939.429096471433}, {'F00223': -880.3704611278342}, {'F00040': 383.4242422048195}, {'F00084': 13326.74811494707}, {'F00046': 6261.404117403322}, {'F00002': 9791.325324793672}, {'F00229': 8220.26265722244}, {'F00005': 11041.748200160699}, {'F00068': 3134.8044824982494}, {'F00042': 12183.651216242028}, {'F00081': 3666.9046543614704}, {'F00014': 15947.172925170089}, {'F00022': 4316.896089490527}, {'F00151': 5048.230288488592}, {'F00097': 540.353537394468}, {'F00113': 11593.118014825459}, {'F00203': 17120.19859439116}, {'F00129': 7020.535056182409}, {'F00103': 14609.135583525072}, {'F00162': 13914.234815540862}, {'F00059': 12868.182770193294}]",3017.5086118853587,2512.765996384614,0.0,73281.65745084376,0.6300062212126373,488544.3830056251,0.15,5000.0,0.15,3
200,91,205.75999999999996,5454.212351037288,False,"[{'F00243': 92.46904640695811}, {'F00195': 354.618820773408}, {'F00004': 272.74196170547714}, {'F00152': 154.36446709021075}, {'F00248': 438.3418742905501}, {'F00045': 1087.3701249053759}, {'F00140': 900.3991813735363}, {'F00074': 824.9152044415159}, {'F00238': 451.2791701653681}, {'F00036': -11.083141839360046}, {'F00030': 875.7998024513612}, {'F00123': 1862.7647634511484}, {'F00139': 407.43561497088166}, {'F00144': 2001.5162978568117}, {'F00184': 543.1827930308948}, {'F00237': 2931.099716936033}, {'F00242': 2990.503149728557}, {'F00233': 1817.9913617372388}, {'F00175': 1622.6602978916187}, {'F00126': -1790.6994572509204}, {'F00217': 4052.9102049781277}, {'F00085': 2766.1626549040225}, {'F00209': 6227.661503582923}, {'F00178': 1884.0831848834061}, {'F00026': 6013.846626006428}, {'F00167': 8539.348911689822}, {'F00138': 5644.7246823326495}, {'F00101': 2559.0453171268864}, {'F00041': 4844.90267393253}, {'F00027': 10888.242363706771}, {'F00215': 946.3726410253036}, {'F00063': 3616.3323469353163}, {'F00120': 7432.882805128183}, {'F00048': 2592.9587210094196}, {'F00031': 1219.0627407687205}, {'F00095': 8833.216733846239}, {'F00150': 5009.412213248098}, {'F00075': 2053.6266074576224}, {'F00102': 7882.430821832341}, {'F00222': 2094.239478748373}, {'F00154': 5933.730533087988}, {'F00226': 3344.752197550812}, {'F00207': 9206.510762795555}, {'F00192': 5176.492197358422}, {'F00158': 6200.9778961567}, {'F00228': 2786.6124382775397}, {'F00200': 1517.9916136663667}, {'F00116': 8407.6953606725}, {'F00051': 5797.189142099873}, {'F00168': 8312.744451051134}, {'F00224': 1724.2083675403203}, {'F00100': 10390.518945753294}, {'F00011': 13309.847175412538}, {'F00117': 3769.7864183780503}, {'F00131': 16636.65728941555}, {'F00210': 545.3096117451365}, {'F00034': 9218.646553248249}, {'F00080': 5646.12292708074}, {'F00001': 11704.897215855073}, {'F00039': 1931.7816842320622}, {'F00223': -876.3567563849697}, {'F00040': 372.79104836720603}, {'F00084': 13343.66562607204}, {'F00046': 6259.827435154278}, {'F00002': 9740.56755581813}, {'F00229': 8157.204768652239}, {'F00005': 10950.514201739452}, {'F00068': 3140.195540084055}, {'F00042': 12241.344848841261}, {'F00081': 3680.6431713615316}, {'F00014': 15964.686528212516}, {'F00022': 4329.06663623377}, {'F00151': 5043.658717720654}, {'F00097': 527.9013622395252}, {'F00113': 11595.115999734082}, {'F00203': 17030.326685049702}, {'F00129': 7041.951951282066}, {'F00103': 14663.732363616009}, {'F00162': 13898.197090450964}, {'F00059': 12829.716045772973}, {'F00157': -10279.155187457098}, {'F00181': -18104.58050788592}, {'F00110': 29250.153425576966}, {'F00174': 11898.046328900931}, {'F00160': 19097.324823848317}, {'F00073': 25382.78640324909}, {'F00193': -1460.0853665114812}, {'F00029': 16901.53966903079}, {'F00133': -4535.4641143479785}, {'F00134': 11804.004204620589}, {'F00169': 1952.3963807137513}]",3009.60584307724,2379.8969479858793,901.073831695494,87588.23363724587,0.5473988632465232,583921.5575816392,0.15,5000.0,0.15,3
250,98,254.45999999999995,6480.09923641393,False,"[{'F00243': 78.12844644942525}, {'F00195': 356.4923440677592}, {'F00004': 277.9059152446535}, {'F00152': 134.28593787965738}, {'F00248': 431.94208082100505}, {'F00045': 1107.3848713989482}, {'F00140': 875.2545733159421}, {'F00074': 841.902420542247}, {'F00238': 454.9950812537771}, {'F00036': -22.30293335784981}, {'F00030': 857.1391537851939}, {'F00123': 1851.5876967564452}, {'F00139': 396.01149404558385}, {'F00144': 1941.5676836084383}, {'F00184': 549.0700945795357}, {'F00237': 2991.3065135270153}, {'F00242': 3030.060318114232}, {'F00233': 1810.2135918313375}, {'F00175': 1636.132978317765}, {'F00126': -1777.203099469568}, {'F00217': 4009.5589617447044}, {'F00085': 2782.5830000778915}, {'F00209': 6314.225233478982}, {'F00178': 1909.2612131811943}, {'F00026': 6168.578189426156}, {'F00167': 8452.689362464233}, {'F00138': 5676.004298505632}, {'F00101': 2556.876088196653}, {'F00041': 4785.237287504857}, {'F00027': 10891.779323226763}, {'F00215': 949.5022302632251}, {'F00063': 3730.0134697343783}, {'F00120': 7355.842528540746}, {'F00048': 2659.420525094669}, {'F00031': 1209.6984715878746}, {'F00095': 8796.677911440096}, {'F00150': 4996.312847527173}, {'F00075': 2068.876203391111}, {'F00102': 7946.122320152283}, {'F00222': 2119.0096550994267}, {'F00154': 5991.710229414306}, {'F00226': 3239.5568589739396}, {'F00207': 9256.23804956972}, {'F00192': 5050.281836280394}, {'F00158': 6168.549717962617}, {'F00228': 2819.693274463941}, {'F00200': 1540.5668871453101}, {'F00116': 8382.275951041096}, {'F00051': 5815.104976210042}, {'F00168': 8352.037852713565}, {'F00224': 1709.7585398184194}, {'F00100': 10406.96697485322}, {'F00011': 13352.210608793499}, {'F00117': 3754.7777187696206}, {'F00131': 16577.179676457697}, {'F00210': 544.72248449869}, {'F00034': 9287.220236864796}, {'F00080': 5638.788531812504}, {'F00001': 11736.021501048932}, {'F00039': 1953.1072633890333}, {'F00223': -865.1174826774959}, {'F00040': 384.23268440398846}, {'F00084': 13351.751975273855}, {'F00046': 6285.6576010060535}, {'F00002': 9882.74084628547}, {'F00229': 8272.301358050587}, {'F00005': 10878.868068231046}, {'F00068': 3151.7167290102084}, {'F00042': 12173.071574659596}, {'F00081': 3639.081330663371}, {'F00014': 15906.82068949686}, {'F00022': 4305.408265946569}, {'F00151': 4967.648250485315}, {'F00097': 523.5313659798336}, {'F00113': 11583.235173856463}, {'F00203': 17165.442456730645}, {'F00129': 7017.774279828498}, {'F00103': 14631.740029343222}, {'F00162': 13909.528408241003}, {'F00059': 12825.854479392374}, {'F00157': -10438.521272630403}, {'F00181': -18219.18921629047}, {'F00110': 29083.541528717615}, {'F00174': 11965.0827792336}, {'F00160': 19105.940022481325}, {'F00073': 25418.573258594963}, {'F00193': -1463.5079558054351}, {'F00029': 16909.092691262133}, {'F00133': -4554.9574504376615}, {'F00134': 11967.365008917332}, {'F00169': 1966.3086760800873}, {'F00187': 1820.3554723500718}, {'F00070': 10703.07981202492}, {'F00062': 9783.513937799811}, {'F00235': 27273.168473092603}, {'F00230': 26113.78396990132}, {'F00105': 33816.86977728142}, {'F00239': 29031.024118353635}]",3012.8156642680806,2377.7001977652044,2147.5758713135306,112067.59855915858,0.5804987087693184,747117.3237277239,0.15,5000.0,0.15,3
10,13,10.3,1345.265544847799,False,"[{'F00027': 270.9160919960976}, {'F00086': 616.660569161218}, {'F00013': 633.3626898274641}, {'F00233': 4182.010187285878}, {'F00053': 171.3353357111394}, {'F00211': 24.23079106003017}, {'F00181': 604.4906417053338}, {'F00095': 22.449323000606704}, {'F00180': 4826.160871559765}, {'F00104': 1448.7382956064987}, {'F00022': 266.6047764916036}, {'F00014': 1991.5586844801799}, {'F00039': 2429.9338251355725}]",1697.9079692253774,0.0,0.0,3086.1974264155397,0.4041428403854966,20574.64950943693,0.15,5000.0,0.15,4
25,24,25.479999999999997,2185.9300992818444,False,"[{'F00027': 281.5079878638153}, {'F00086': 632.0344143237124}, {'F00013': 640.5337162135618}, {'F00233': 4462.5471158736555}, {'F00053': 168.71039962135066}, {'F00211': -5.573445322956976}, {'F00181': 617.8658941108406}, {'F00095': -29.94857481743881}, {'F00180': 5169.267219451182}, {'F00104': 1568.1641492191527}, {'F00022': 276.4753784405789}, {'F00014': 2210.477006378049}, {'F00039': 2719.9453012733734}, {'F00250': 1641.775953978539}, {'F00137': 4375.739801095121}, {'F00026': 2120.058943359556}, {'F00143': 4381.014090296586}, {'F00087': 1828.104800335852}, {'F00229': 7963.738579016217}, {'F00052': 2217.9768633686267}, {'F00235': 4130.2992343483065}, {'F00202': 3064.0673101851876}, {'F00212': -2923.144161997756}, {'F00044': 4950.684406149157}]",2058.960847047263,0.0,0.0,9258.056891076047,0.49085864039829746,61720.37927384031,0.15,5000.0,0.15,4
50,38,51.60999999999999,2947.3927357945863,False,"[{'F00027': 236.57591035670987}, {'F00086': 615.7428987183783}, {'F00013': 636.6834214400845}, {'F00233': 4601.896018290434}, {'F00053': 130.1088267059937}, {'F00211': -25.47969901433956}, {'F00181': 641.8598143703535}, {'F00095': -52.82662584990889}, {'F00180': 5247.200596385264}, {'F00104': 1640.3116237665565}, {'F00022': 242.6764728057096}, {'F00014': 2254.1641175794666}, {'F00039': 2770.3582958735283}, {'F00250': 1708.9039626517683}, {'F00137': 4539.715895714442}, {'F00026': 2116.033621512171}, {'F00143': 4590.496857245054}, {'F00087': 1994.831287982522}, {'F00229': 8005.0605115839935}, {'F00052': 2228.287146524691}, {'F00235': 4138.356475187923}, {'F00202': 3074.1344802525364}, {'F00212': -3031.9958592564217}, {'F00044': 5004.303660977067}, {'F00042': 6513.245541668026}, {'F00230': 2860.580470856662}, {'F00012': 9724.486698481822}, {'F00082': 1698.4328349774835}, {'F00182': 9540.425814676353}, {'F00066': 9047.662886493552}, {'F00109': 3028.5724155662756}, {'F00173': 6549.672820290562}, {'F00123': 3998.1983541520895}, {'F00221': 1634.9846462929258}, {'F00246': -2537.6774901642957}, {'F00196': 5433.305434150159}, {'F00185': 761.6562855207204}, {'F00112': 439.97753542797625}]",2170.1399721021953,0.0,0.0,19764.868934151935,0.5246535279422265,131765.79289434623,0.15,5000.0,0.15,4
100,59,101.83000000000003,3285.956730988669,False,"[{'F00027': 233.97206916761675}, {'F00086': 616.8400867983212}, {'F00013': 641.9622351985353}, {'F00233': 4563.196188527854}, {'F00053': 99.77055789252853}, {'F00211': -57.537987594131984}, {'F00181': 626.755400311366}, {'F00095': -44.59463029234521}, {'F00180': 5324.700535877833}, {'F00104': 1624.3017190808155}, {'F00022': 223.90969826116986}, {'F00014': 2213.0771201134376}, {'F00039': 2765.143518375512}, {'F00250': 1716.9667353798438}, {'F00137': 4606.991660511295}, {'F00026': 2165.6538241441785}, {'F00143': 4627.203152149771}, {'F00087': 1984.3003542036743}, {'F00229': 8057.195593031074}, {'F00052': 2250.241656164274}, {'F00235': 4214.464181037406}, {'F00202': 3104.5979005693416}, {'F00212': -3112.8715385866562}, {'F00044': 4840.349354905676}, {'F00042': 6560.57287951375}, {'F00230': 2865.07713237994}, {'F00012': 9702.795580837355}, {'F00082': 1661.2724837286762}, {'F00182': 9540.281472036451}, {'F00066': 9229.461420599817}, {'F00109': 3096.7409529389615}, {'F00173': 6527.420972748371}, {'F00123': 4050.291592295657}, {'F00221': 1645.7922428787815}, {'F00246': -2578.8149301185213}, {'F00196': 5549.502549394167}, {'F00185': 760.8783042830815}, {'F00112': 429.3670188689211}, {'F00189': 3920.2428760313182}, {'F00248': 3471.113955324717}, {'F00114': 9269.88356761339}, {'F00183': 4110.665556521137}, {'F00142': 2102.684259408618}, {'F00195': 4565.58997593571}, {'F00037': -2072.0241547956994}, {'F00011': 10011.628889889247}, {'F00120': -1925.655630443267}, {'F00164': -1717.1466838460735}, {'F00010': 9715.500104339912}, {'F00005': 10627.059645440428}, {'F00170': 455.05286732536047}, {'F00049': 7109.56449280144}, {'F00167': 5814.888411186061}, {'F00208': 2915.5925723216815}, {'F00009': 3365.035025437717}, {'F00210': 2544.5536710386914}, {'F00079': -767.9049797323248}, {'F00105': -1143.4205525881941}, {'F00122': 9171.314201507817}]",2067.709375726344,1173.6365674797132,0.0,34212.60831676438,0.43609388551088907,228084.05544509587,0.15,5000.0,0.15,4
